"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED"
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 04:58:00",42.541162349583,56.742478455913,"FPO","passive","not_fishing",3.77969762419006
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 04:59:00",42.5410856435907,56.742467789164,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:00:00",42.5415358302525,56.7422599305637,"FPO","passive","hauling",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:01:00",42.5418193529158,56.7420234641302,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:02:00",42.5421177912466,56.7417460274232,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:03:00",42.54246367382,56.7414193896759,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:04:00",42.5427355868167,56.7410937213507,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:05:00",42.5430631012601,56.7408426162632,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:06:00",42.543320548541,56.7405525970274,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:07:00",42.5435013458693,56.7403721996039,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:08:00",42.5437104958207,56.7402058824913,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:09:00",42.5438272229083,56.7399071558136,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:10:00",42.544123916687,56.7394742590439,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:11:00",42.5445391381894,56.739285978525,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:12:00",42.5448716359817,56.7389768627907,"FPO","passive","hauling",1.61987041036717
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:13:00",42.5450671768395,56.7387804073685,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:14:00",42.5454053045479,56.7385141825433,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:15:00",42.5456772693714,56.7382610867615,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:16:00",42.5459630966091,56.7379798280914,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:17:00",42.5462582213092,56.737793561519,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:18:00",42.5465312702734,56.7375278638769,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:19:00",42.5468788066531,56.7372504372171,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:20:00",42.5471507682704,56.7369973422203,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:21:00",42.5472177421296,56.7369043041635,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:22:00",42.5475632233959,56.7363899887082,"FPO","passive","hauling",3.77969762419006
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:23:00",42.5477211651419,56.7362631976056,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:24:00",42.5482279473715,56.7360057279354,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:25:00",42.5483897724717,56.7358053713116,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:26:00",42.5487403069428,56.7354367499089,"FPO","passive","hauling",0.539956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:27:00",42.548981731993,56.735239310527,"FPO","passive","hauling",1.61987041036717
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:28:00",42.549204163204,56.7350359444696,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:29:00",42.5494933937332,56.7347644521034,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:30:00",42.549806506728,56.7345045566909,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:31:00",42.5499776902794,56.7343265931094,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:32:00",42.5502725593455,56.7340589873496,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:33:00",42.5505925168251,56.7337990600359,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:34:00",42.5506594905925,56.7337060227283,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:35:00",42.5507382429243,56.7336240321508,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:36:00",42.5512849030965,56.7329313935158,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:37:00",42.5514647456833,56.732928388084,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:38:00",42.551791353212,56.7326596577804,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:39:00",42.5521654172752,56.732425143949,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:40:00",42.552358571202,56.7322399202451,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:41:00",42.5527024628578,56.7319722350803,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:42:00",42.5530129539534,56.7317093895591,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:43:00",42.5533439471346,56.7314485815366,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:44:00",42.5536278797825,56.7311818305363,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:45:00",42.5539205234806,56.7309395479659,"FPO","passive","hauling",0.539956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:46:00",42.5541817806422,56.7307741757602,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:47:00",42.554479707878,56.7305129155625,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:48:00",42.5547165082005,56.7303183459295,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:49:00",42.5549555254866,56.7300400086768,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:50:00",42.5552557872337,56.7297621115112,"FPO","passive","not_fishing",4.85961123110151
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:51:00",42.5578821739451,56.7308295407629,"FPO","passive","not_fishing",8.09935205183585
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:52:00",42.5593848098249,56.7320344145886,"FPO","passive","not_fishing",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:53:00",42.5596924146007,56.7339029791877,"FPO","passive","not_fishing",8.63930885529158
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:54:00",42.5571755786137,56.7358967571137,"FPO","passive","not_fishing",8.63930885529158
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:55:00",42.5544092347835,56.7376933084341,"FPO","passive","not_fishing",8.63930885529158
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:56:00",42.5522891810604,56.7397867613374,"FPO","passive","not_fishing",8.63930885529158
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:57:00",42.5504864119402,56.7418600743148,"FPO","passive","setting",5.39956803455723
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:58:00",42.551436703369,56.7412529288937,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 05:59:00",42.5528107071149,56.7397255504785,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:00:00",42.554260851506,56.7382249230799,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:01:00",42.5558831553291,56.7367233415771,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:02:00",42.5574825170221,56.7353142843757,"FPO","passive","setting",3.23974082073434
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:03:00",42.5579761782478,56.7350050646171,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:04:00",42.5594361274645,56.7353493612888,"FPO","passive","setting",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:05:00",42.5597542763818,56.7355310045128,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:06:00",42.5597542763818,56.7355310045128,"FPO","passive","setting",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:07:00",42.5599143432663,56.7356746572892,"FPO","passive","setting",2.15982721382289
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:08:00",42.5591663268063,56.7357613307891,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:09:00",42.5575921946939,56.7368292638563,"FPO","passive","setting",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:10:00",42.5559671210279,56.7382996801964,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:11:00",42.5544649206897,56.7397798077101,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:12:00",42.5528767700544,56.7412888108498,"FPO","passive","not_fishing",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:13:00",42.5508085278266,56.7423365001137,"FPO","passive","not_fishing",10.2591792656587
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:14:00",42.5456789604922,56.7437604481354,"FPO","passive","not_fishing",11.8790496760259
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:15:00",42.5402896389354,56.7453047389043,"FPO","passive","not_fishing",11.8790496760259
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:16:00",42.5350352379063,56.7468344281023,"FPO","passive","not_fishing",11.3390928725702
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:17:00",42.5299936843848,56.7484677607063,"FPO","passive","not_fishing",10.2591792656587
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:18:00",42.5286246954191,56.7492621623366,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:19:00",42.5288961250983,56.749083709794,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:20:00",42.5291548202082,56.7487897652653,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:21:00",42.5294277499633,56.7484957270255,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:22:00",42.5297910478416,56.7482036964251,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:23:00",42.5300852123532,56.7479184213122,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:24:00",42.5304436754372,56.7476400482118,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:25:00",42.530718887434,56.7473684952166,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:26:00",42.5310594745039,56.7471247209111,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:27:00",42.5313406377199,56.7468657972339,"FPO","passive","hauling",1.61987041036717
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:28:00",42.531464490786,56.7466591060021,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:29:00",42.5316306194972,56.7464611683461,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:30:00",42.5319829563675,56.7460443781788,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:31:00",42.5324222745154,56.7458038949651,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:32:00",42.5327018760772,56.7455347389375,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:33:00",42.5329824163151,56.7452583312523,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:34:00",42.5331894646805,56.745078417281,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:35:00",42.5334359274845,56.7447752413053,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:36:00",42.5336418443523,56.7444963520672,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:37:00",42.5338988742734,56.7443091067608,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:38:00",42.5341289009632,56.7440365523135,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:39:00",42.5342503966566,56.7439722308321,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:40:00",42.5345152476359,56.7436129662557,"FPO","passive","hauling",3.23974082073434
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:41:00",42.5347419680242,56.7432137189191,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:42:00",42.5351515996173,56.7430215540203,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:43:00",42.5354534849723,56.7427538813417,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:44:00",42.5356898293243,56.7424833427026,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:45:00",42.5358872652654,56.742305861035,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:46:00",42.5361627787254,56.7420430540651,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:47:00",42.5363594948879,56.7418675611817,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:48:00",42.5366393998911,56.7416071502097,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:49:00",42.5367920244391,56.7414180511929,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:50:00",42.5370318054629,56.7411377167645,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:51:00",42.5372607251723,56.7409700171433,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:52:00",42.5373563296226,56.7408943918228,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:53:00",42.5373563296226,56.7408943918228,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:54:00",42.5378057927974,56.7410428480744,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:55:00",42.538067501787,56.7411820584302,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:56:00",42.5394665110572,56.7399743914412,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:57:00",42.540979988508,56.7384065111352,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:58:00",42.542331529629,56.7367821597694,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 06:59:00",42.5439044308963,56.7352098798516,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:00:00",42.5454479562367,56.7336219761765,"FPO","passive","setting",6.47948164146868
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:01:00",42.5468094100491,56.7317862145799,"FPO","passive","not_fishing",12.4190064794816
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:02:00",42.5486986059168,56.728763087824,"FPO","passive","not_fishing",7.55939524838013
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:03:00",42.5491704715218,56.7281708036204,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:04:00",42.5489779698308,56.7283541538451,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:05:00",42.5486647871249,56.728599922102,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:06:00",42.5483492894153,56.7289099286443,"FPO","passive","hauling",1.07991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:07:00",42.5480193271347,56.7291971355648,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:08:00",42.5476841678484,56.729450164979,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:09:00",42.5473807275546,56.7297466002393,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:10:00",42.5469966972272,56.7300138025731,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:11:00",42.5466384896655,56.7302532171531,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:12:00",42.5464310454051,56.7304438551945,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:13:00",42.5460303375083,56.7307330233881,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:14:00",42.5459322856427,56.7308197877321,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:15:00",42.5459322856427,56.7308197877321,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:16:00",42.5450291103795,56.7311846665728,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:17:00",42.5448526956098,56.7314011388569,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:18:00",42.5447685834873,56.7316048819683,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:19:00",42.5442026221592,56.7318950573493,"FPO","passive","hauling",1.07991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:20:00",42.5438820314235,56.7321850984313,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:21:00",42.5435437990391,56.7324567559859,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:22:00",42.5431523293483,56.7327877916024,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:23:00",42.5427608323549,56.733065700239,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:24:00",42.5424266019573,56.7334036122524,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:25:00",42.5420095663608,56.7337570566664,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:26:00",42.5417711624361,56.7339413939218,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:27:00",42.5414430163821,56.7341944522261,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:28:00",42.5412305233906,56.7343650069734,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:29:00",42.5410518469595,56.7345342315825,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:30:00",42.5409261590002,56.7345962137339,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:31:00",42.5407941858932,56.7346508595411,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:32:00",42.5407941858932,56.7346508595411,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:33:00",42.5406605082618,56.7347006231267,"FPO","passive","hauling",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:34:00",42.5406605082618,56.7347006231267,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:35:00",42.540498628409,56.7347167151981,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:36:00",42.5400046200503,56.7354864426926,"FPO","passive","not_fishing",3.77969762419006
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:37:00",42.5399243036276,56.7356360939711,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:39:00",42.5397622094568,56.7358222707693,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:39:00",42.5395021311946,56.7360953007863,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:40:00",42.5393188818354,56.7362728027792,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:42:00",42.5390784431465,56.7365496842856,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:43:00",42.5388921245193,56.7367208428682,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:44:00",42.5385925122251,56.7369967558385,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:44:00",42.5383376172837,56.7372702814979,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:46:00",42.5383257193611,56.7371723348903,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:47:00",42.5378691519873,56.7375623486167,"FPO","passive","not_fishing",5.93952483801296
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:48:00",42.5375969068652,56.7378012626701,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:49:00",42.5372971449748,56.7381552163534,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:50:00",42.5370091053475,56.7384282014121,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:51:00",42.5366660045293,56.7386885494902,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:52:00",42.5364057745508,56.7389669323338,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:53:00",42.5360962712189,56.7392312137379,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:54:00",42.5358296032976,56.7394988980502,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:55:00",42.5355579432095,56.7397748594514,"FPO","passive","not_fishing",0
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:56:00",42.5353194234463,56.7400371227929,"FPO","passive","not_fishing",1.07991360691145
"IT_CNR_2023_GP","CNR-IRBIM","VE_00003",43,"1979-09-29 07:57:00",42.5351447820911,56.7402530435901,"FPO","passive","not_fishing",0
